cartodb_id,address,branch_nam,cpo_code,objectid,type,created_at,updated_at,the_geom
1,10199 BUSTLETON AVE,BUSTLETON AVE,52004,1,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.026169,40.107792]}"
2,11099 KNIGHTS ROAD,KATHERINE DREXEL,52017,2,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-74.973571,40.083995]}"
3,1500 WADSWORTH AVE,WADSWORTH AVENUE,52041,3,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.173707,40.078946]}"
4,501 RHAWN ST,FOX CHASE,52010,4,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.081942,40.076705]}"
5,9233 ROOSEVELT BOULEVARD,WELSH ROAD,52043,5,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.032103,40.074095]}"
6,8711 GERMANTOWN AVE,CHESTNUT HILL,52006,6,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.209327,40.077726]}"
7,2000 WASHINGTON LANE,WEST OAK LANE,52044,7,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.157769,40.067206]}"
8,705 E CATHEDRAL ROAD,ANDORRA,52001,8,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.238441,40.064331]}"
9,3079 HOLMES AVE,TORRESDALE,52040,9,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.01598,40.056823]}"
10,6945 GERMANTOWN AVE,LOVETT MEMORIAL,52023,10,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.187687,40.056795]}"
11,6614 N 12TH ST,OAK LANE,52027,11,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.137765,40.054588]}"
12,2228 COTTMAN AVE,REGIONAL - NORTHEAST,52110,12,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.061488,40.04816]}"
13,6098 RISING SUN AVE,LAWNCREST,52020,13,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.100092,40.046179]}"
14,6017-35 OGONTZ AVE,OGONTZ,52028,14,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.150728,40.047091]}"
15,7810 FRANKFORD AVE,HOLMESBURG,52016,15,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.031748,40.040429]}"
16,6304 CASTOR AVE,BUSHROD,52003,16,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.0786,40.038683]}"
17,5501 N 05TH ST,GREATER OLNEY,52013,17,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.130631,40.03486]}"
18,6245 RIDGE AVE,ROXBOROUGH,52035,18,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.21828,40.036681]}"
19,68 W CHELTEN AVE,REGIONAL - NORTHWEST,52111,19,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.176016,40.034316]}"
20,1333 WAGNER AVE,LOGAN,52022,20,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.145323,40.031772]}"
21,6742 TORRESDALE AVE,TACONY,52039,21,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.045209,40.025309]}"
22,231 E WYOMING AVE,WYOMING,52048,22,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.120686,40.021331]}"
23,4634 FRANKFORD AVE,FRANKFORD,52011,23,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.084957,40.015691]}"
24,3501 MIDVALE AVE,FALLS OF SCHUYLKILL,52008,24,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.192367,40.014294]}"
25,3720 N BROAD ST,NICETOWN-TIOGA,52026,25,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.151317,40.009979]}"
26,104 W DAUPHIN ST,KENSINGTON,52018,26,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.132653,39.984692]}"
27,2808 W  LEHIGH AVE,WIDENER,52050,27,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.17762,39.996712]}"
28,601 E INDIANA AVE,MCPHERSON SQUARE,52025,28,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.118874,39.994828]}"
29,5325 OVERBROOK AVE,WYNNEFIELD,52047,29,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.233643,39.995037]}"
30,601 W LEHIGH AVE,LEHIGH AVENUE,52021,30,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.142518,39.992688]}"
31,2987 ALMOND ST,RICHMOND,52033,31,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.108358,39.98281]}"
32,2320 W CECIL B. MOORE AVE,CECIL B. MOORE,52005,32,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.173561,39.980538]}"
33,1461 N 52ND ST,GEORGE INSTIT (closed),52012,33,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.226551,39.97654]}"
34,7422 HAVERFORD AVE,OVERBROOK PARK,52029,34,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.264021,39.976022]}"
35,1217 E MONTGOMERY AVE,FISHTOWN COMMUNITY,52009,35,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.127268,39.971884]}"
36,600 W GIRARD AVE,R.G. DERODRIGUEZ,52036,36,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.146843,39.970132]}"
37,446 N 65TH ST,HADDINGTON,52014,37,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.249574,39.970546]}"
38,5543 HAVERFORD AVE,HAVERFORD AVENUE,52015,38,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.231623,39.967674]}"
39,3320 HAVERFORD AVE,"DURHAM, CHARLES /MANTUA",52024,39,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.191325,39.963852]}"
40,1901 VINE ST,CENTRAL LIBRARY,52100,40,Central,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.171067,39.95936]}"
41,125 S 52ND ST,REGIONAL - WEST PHILADELPHIA,52112,41,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.225144,39.957535]}"
42,3948 WALNUT ST,WALNUT STREET WEST,52042,42,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.202443,39.953783]}"
43,5800 COBBS CREEK PARKWAY,BLANCHE A. NIXON,52002,43,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.241511,39.945749]}"
44,1201 S 51ST ST,KINGSESSING,52019,44,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.218209,39.942011]}"
45,23RD & FEDERAL STS,QUEEN MEMORIAL,52032,45,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.181662,39.937896]}"
46,932 S 07TH ST,"SANTORE, CHAS/SOUTHWARK",52038,46,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.155224,39.937006]}"
47,1700 S BROAD ST,SOUTH PHILADELPHIA,52037,47,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.16928,39.929168]}"
48,200 SNYDER AVE,WHITMAN,52045,48,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.150283,39.921623]}"
49,2437 S  BROAD ST,FUMO FAMILY,52034,49,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.170351,39.919783]}"
50,1935 SHUNK ST,PASSYUNK,52031,50,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.180108,39.919577]}"
51,6942 WOODLAND AVE,PASCHALLVILLE,52030,51,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.240878,39.920388]}"
52,2851 ISLAND AVE,EASTWICK,52007,52,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.240313,39.905935]}"
53,1905 LOCUST ST,PHILA CITY INSTITUTE,52163,53,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.173137,39.949427]}"
54,18 S 07TH ST,INDEPENDENCE BRANCH,52049,54,Branch,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.152401,39.95029]}"
55,919 WALNUT ST,BLIND AND PHYSICALLY HANDICAPPED,52198,55,Special Agencies,2012/02/25 16:36:44,2012/02/25 16:36:44,"{""type"":""Point"",""coordinates"":[-75.15679,39.948554]}"
